[2026-01-08 05:57:53,462] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 51898, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 28.792023938070745, 'byte_rate': 2866.2459830349426, 'mean_pkt_size': 99.55, 'var_pkt_size': 12172.447500000004, 'mean_inter_arrival': 0.03655983272351717, 'var_inter_arrival': 0.013702362233124321, 'pkt_size_entropy': 3.852483500912938, 'direction_ratio': 0.0, 'flow_duration': 0.6946368217468262}
[2026-01-08 05:58:23,064] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 48366, 6) DECISION=NORMAL FEATURES={'pkt_rate': 20.891443098603055, 'byte_rate': 9587.779619385561, 'mean_pkt_size': 458.93333333333334, 'var_pkt_size': 811379.6622222221, 'mean_inter_arrival': 0.05128552232469831, 'var_inter_arrival': 0.012746878129994005, 'pkt_size_entropy': 2.1581981810429696, 'direction_ratio': 15.0, 'flow_duration': 0.7179973125457764}
[2026-01-08 05:58:23,471] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 40584, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 28.029101155097518, 'byte_rate': 2697.1639611518835, 'mean_pkt_size': 96.22727272727273, 'var_pkt_size': 11367.902892561984, 'mean_inter_arrival': 0.03737611997695196, 'var_inter_arrival': 0.009349260362859386, 'pkt_size_entropy': 3.9936636819522446, 'direction_ratio': 0.0, 'flow_duration': 0.7848985195159912}
[2026-01-08 05:58:23,471] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 40584, 6) DECISION=ATTACK FEATURES={'pkt_rate': 45.875054649349416, 'byte_rate': 64584.43110384242, 'mean_pkt_size': 1407.8333333333333, 'var_pkt_size': 4330715.305555556, 'mean_inter_arrival': 0.02242114884512765, 'var_inter_arrival': 0.005862414265781847, 'pkt_size_entropy': 4.04021367189294, 'direction_ratio': 36.0, 'flow_duration': 0.7847402095794678}
[2026-01-08 05:58:23,675] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 48376, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 23.103941610865338, 'byte_rate': 2597.7494348716714, 'mean_pkt_size': 112.4375, 'var_pkt_size': 14489.37109375, 'mean_inter_arrival': 0.04616816838582357, 'var_inter_arrival': 0.011936757538301717, 'pkt_size_entropy': 3.5329673605961482, 'direction_ratio': 0.0, 'flow_duration': 0.6925225257873535}
[2026-01-08 05:58:23,675] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 48376, 6) DECISION=NORMAL FEATURES={'pkt_rate': 24.665395054271837, 'byte_rate': 11129.89679184231, 'mean_pkt_size': 451.2352941176471, 'var_pkt_size': 727816.0622837371, 'mean_inter_arrival': 0.043076545000076294, 'var_inter_arrival': 0.011209000938548819, 'pkt_size_entropy': 2.4642922587883054, 'direction_ratio': 17.0, 'flow_duration': 0.6892247200012207}
[2026-01-08 05:58:24,494] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 48920, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 20.74325529212113, 'byte_rate': 2025.9246001971637, 'mean_pkt_size': 97.66666666666667, 'var_pkt_size': 11663.746031746032, 'mean_inter_arrival': 0.050618863105773924, 'var_inter_arrival': 0.014710695591105036, 'pkt_size_entropy': 3.93041977291653, 'direction_ratio': 0.0, 'flow_duration': 1.0123772621154785}
[2026-01-08 05:58:24,495] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 48920, 6) DECISION=ATTACK FEATURES={'pkt_rate': 30.778665043108408, 'byte_rate': 63033.71314812334, 'mean_pkt_size': 2047.967741935484, 'var_pkt_size': 11313249.257023932, 'mean_inter_arrival': 0.03357303937276204, 'var_inter_arrival': 0.013246991694221732, 'pkt_size_entropy': 3.618838322995968, 'direction_ratio': 31.0, 'flow_duration': 1.0071911811828613}
[2026-01-08 05:58:24,495] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 48392, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 18.419698016139417, 'byte_rate': 2142.8248692108855, 'mean_pkt_size': 116.33333333333333, 'var_pkt_size': 15483.155555555555, 'mean_inter_arrival': 0.05816754273005894, 'var_inter_arrival': 0.023190239218094433, 'pkt_size_entropy': 3.424409833914533, 'direction_ratio': 0.0, 'flow_duration': 0.8143455982208252}
[2026-01-08 05:58:24,495] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 48392, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.875957237091516, 'byte_rate': 9462.19789218288, 'mean_pkt_size': 476.0625, 'var_pkt_size': 314933.55859375, 'mean_inter_arrival': 0.053666178385416666, 'var_inter_arrival': 0.021723868479705036, 'pkt_size_entropy': 3.0499320244817225, 'direction_ratio': 16.0, 'flow_duration': 0.80499267578125}
[2026-01-08 05:58:25,315] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 48400, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.895502816872597, 'byte_rate': 9472.746278683466, 'mean_pkt_size': 476.125, 'var_pkt_size': 766283.234375, 'mean_inter_arrival': 0.05361345609029134, 'var_inter_arrival': 0.014915638147331772, 'pkt_size_entropy': 2.4189945966150166, 'direction_ratio': 16.0, 'flow_duration': 0.8042018413543701}
[2026-01-08 05:58:25,315] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 48400, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 17.447939728803387, 'byte_rate': 2082.536234773604, 'mean_pkt_size': 119.35714285714286, 'var_pkt_size': 16451.943877551013, 'mean_inter_arrival': 0.061722076856173, 'var_inter_arrival': 0.016876560996827845, 'pkt_size_entropy': 3.311624655956528, 'direction_ratio': 0.0, 'flow_duration': 0.802386999130249}
[2026-01-08 05:58:25,514] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 40590, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 18.169203060036907, 'byte_rate': 1906.7569211338732, 'mean_pkt_size': 104.94444444444444, 'var_pkt_size': 13260.94135802469, 'mean_inter_arrival': 0.058275727664723116, 'var_inter_arrival': 0.009731020834852284, 'pkt_size_entropy': 3.6961926245918724, 'direction_ratio': 0.0, 'flow_duration': 0.990687370300293}
[2026-01-08 05:58:25,514] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 40590, 6) DECISION=ATTACK FEATURES={'pkt_rate': 32.39380254699437, 'byte_rate': 53518.611032953086, 'mean_pkt_size': 1652.125, 'var_pkt_size': 6505874.484375, 'mean_inter_arrival': 0.0318659120990384, 'var_inter_arrival': 0.0061387871383760655, 'pkt_size_entropy': 3.7334097275964466, 'direction_ratio': 32.0, 'flow_duration': 0.9878432750701904}
[2026-01-08 05:58:26,544] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 48926, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.10176815149213, 'byte_rate': 2426.376864415789, 'mean_pkt_size': 92.95833333333333, 'var_pkt_size': 10360.956597222224, 'mean_inter_arrival': 0.03997730172198752, 'var_inter_arrival': 0.012961717557980819, 'pkt_size_entropy': 4.145760496801779, 'direction_ratio': 0.0, 'flow_duration': 0.9194779396057129}
[2026-01-08 05:58:26,545] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 48926, 6) DECISION=ATTACK FEATURES={'pkt_rate': 42.52465737150083, 'byte_rate': 67788.66535349247, 'mean_pkt_size': 1594.1025641025642, 'var_pkt_size': 5278110.758711373, 'mean_inter_arrival': 0.024134604554427296, 'var_inter_arrival': 0.009320994888610283, 'pkt_size_entropy': 4.194445030534161, 'direction_ratio': 39.0, 'flow_duration': 0.9171149730682373}
[2026-01-08 05:58:26,952] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 48422, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 20.185025615655206, 'byte_rate': 2057.8633615160484, 'mean_pkt_size': 101.95, 'var_pkt_size': 12031.4475, 'mean_inter_arrival': 0.052149132678383274, 'var_inter_arrival': 0.035289920074984014, 'pkt_size_entropy': 3.875256883942545, 'direction_ratio': 0.0, 'flow_duration': 0.9908335208892822}
[2026-01-08 05:58:26,952] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 48422, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.249160811813876, 'byte_rate': 7883.037909301251, 'mean_pkt_size': 409.5263157894737, 'var_pkt_size': 289924.3545706371, 'mean_inter_arrival': 0.05483644538455539, 'var_inter_arrival': 0.04165607866414251, 'pkt_size_entropy': 3.1547319929684354, 'direction_ratio': 19.0, 'flow_duration': 0.9870560169219971}
[2026-01-08 05:58:27,260] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 40592, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.106148789611225, 'byte_rate': 2297.811354742367, 'mean_pkt_size': 103.94444444444444, 'var_pkt_size': 13331.83024691358, 'mean_inter_arrival': 0.0478972406948314, 'var_inter_arrival': 0.00944189022910115, 'pkt_size_entropy': 3.6858418431879567, 'direction_ratio': 0.0, 'flow_duration': 0.8142530918121338}
[2026-01-08 05:58:27,262] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 40592, 6) DECISION=NORMAL FEATURES={'pkt_rate': 28.536951108329138, 'byte_rate': 72174.91230098323, 'mean_pkt_size': 2529.1739130434785, 'var_pkt_size': 13146091.27410208, 'mean_inter_arrival': 0.03663511709733443, 'var_inter_arrival': 0.007643101955231718, 'pkt_size_entropy': 3.229690020652226, 'direction_ratio': 23.0, 'flow_duration': 0.8059725761413574}
[2026-01-08 05:58:27,668] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 48424, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 20.352571173841902, 'byte_rate': 2288.985838018086, 'mean_pkt_size': 112.46666666666667, 'var_pkt_size': 15789.582222222221, 'mean_inter_arrival': 0.05264340128217425, 'var_inter_arrival': 0.011634812925833836, 'pkt_size_entropy': 3.3863874310192186, 'direction_ratio': 0.0, 'flow_duration': 0.7370076179504395}
[2026-01-08 05:58:27,669] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 48424, 6) DECISION=NORMAL FEATURES={'pkt_rate': 17.717393578893258, 'byte_rate': 9279.825606052631, 'mean_pkt_size': 523.7692307692307, 'var_pkt_size': 908143.100591716, 'mean_inter_arrival': 0.06114518642425537, 'var_inter_arrival': 0.015283820443012056, 'pkt_size_entropy': 2.05603708603802, 'direction_ratio': 13.0, 'flow_duration': 0.7337422370910645}
[2026-01-08 05:58:28,083] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 48928, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.04626207606256, 'byte_rate': 2543.8515960954433, 'mean_pkt_size': 97.66666666666667, 'var_pkt_size': 11663.746031746032, 'mean_inter_arrival': 0.040312886238098145, 'var_inter_arrival': 0.01063838234833554, 'pkt_size_entropy': 3.93041977291653, 'direction_ratio': 0.0, 'flow_duration': 0.8062577247619629}
[2026-01-08 05:58:28,084] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 48928, 6) DECISION=ATTACK FEATURES={'pkt_rate': 48.5135828245786, 'byte_rate': 72205.62637526896, 'mean_pkt_size': 1488.3589743589744, 'var_pkt_size': 5228391.050624588, 'mean_inter_arrival': 0.021155225603204025, 'var_inter_arrival': 0.005958074847463988, 'pkt_size_entropy': 4.167421579752196, 'direction_ratio': 39.0, 'flow_duration': 0.8038985729217529}
[2026-01-08 05:58:29,102] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 52308, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.75159251565909, 'byte_rate': 1966.2710349338624, 'mean_pkt_size': 99.55, 'var_pkt_size': 12172.447500000002, 'mean_inter_arrival': 0.05329350421303197, 'var_inter_arrival': 0.014092473352603463, 'pkt_size_entropy': 3.852483500912938, 'direction_ratio': 0.0, 'flow_duration': 1.0125765800476074}
[2026-01-08 05:58:29,102] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 52308, 6) DECISION=ATTACK FEATURES={'pkt_rate': 32.65174771923542, 'byte_rate': 48127.68669125243, 'mean_pkt_size': 1473.969696969697, 'var_pkt_size': 4656373.665748393, 'mean_inter_arrival': 0.03158330172300339, 'var_inter_arrival': 0.008988579977907862, 'pkt_size_entropy': 3.961115643923482, 'direction_ratio': 33.0, 'flow_duration': 1.0106656551361084}
[2026-01-08 05:58:29,943] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44512, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 31.410125549019533, 'byte_rate': 2861.945670216434, 'mean_pkt_size': 91.11538461538461, 'var_pkt_size': 9610.948224852069, 'mean_inter_arrival': 0.033110342025756835, 'var_inter_arrival': 0.007470572183436525, 'pkt_size_entropy': 4.282263658704279, 'direction_ratio': 0.0, 'flow_duration': 0.8277585506439209}
[2026-01-08 05:58:29,944] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44512, 6) DECISION=ATTACK FEATURES={'pkt_rate': 56.90825126867871, 'byte_rate': 77901.34191753725, 'mean_pkt_size': 1368.8936170212767, 'var_pkt_size': 2853092.3929379806, 'mean_inter_arrival': 0.017954147380331287, 'var_inter_arrival': 0.004287940358781389, 'pkt_size_entropy': 4.627533270036184, 'direction_ratio': 47.0, 'flow_duration': 0.8258907794952393}
[2026-01-08 05:58:30,332] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54504, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 7.1378922450396605, 'byte_rate': 802.5667593016468, 'mean_pkt_size': 112.4375, 'var_pkt_size': 14489.37109375, 'mean_inter_arrival': 0.1494372049967448, 'var_inter_arrival': 0.21131213835786083, 'pkt_size_entropy': 3.5329673605961482, 'direction_ratio': 0.0, 'flow_duration': 2.241558074951172}
[2026-01-08 05:58:30,334] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54504, 6) DECISION=NORMAL FEATURES={'pkt_rate': 7.596535963045613, 'byte_rate': 3428.2719946168204, 'mean_pkt_size': 451.29411764705884, 'var_pkt_size': 740472.9134948096, 'mean_inter_arrival': 0.13986638188362122, 'var_inter_arrival': 0.19760299567267392, 'pkt_size_entropy': 2.403007072927617, 'direction_ratio': 17.0, 'flow_duration': 2.2378621101379395}
[2026-01-08 05:58:30,942] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44516, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 26.845185596792824, 'byte_rate': 2597.8818243441783, 'mean_pkt_size': 96.77272727272727, 'var_pkt_size': 11150.357438016528, 'mean_inter_arrival': 0.03902446656000046, 'var_inter_arrival': 0.007281551550610439, 'pkt_size_entropy': 4.013075465838096, 'direction_ratio': 0.0, 'flow_duration': 0.8195137977600098}
[2026-01-08 05:58:30,942] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44516, 6) DECISION=ATTACK FEATURES={'pkt_rate': 39.13523373653045, 'byte_rate': 77671.20920647029, 'mean_pkt_size': 1984.6875, 'var_pkt_size': 9421366.27734375, 'mean_inter_arrival': 0.026376693479476437, 'var_inter_arrival': 0.005220661586011366, 'pkt_size_entropy': 3.5766628083767578, 'direction_ratio': 32.0, 'flow_duration': 0.8176774978637695}
[2026-01-08 05:58:31,152] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54510, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.744527207512874, 'byte_rate': 2196.5786518358072, 'mean_pkt_size': 111.25, 'var_pkt_size': 14824.9375, 'mean_inter_arrival': 0.05402340888977051, 'var_inter_arrival': 0.013393212538841603, 'pkt_size_entropy': 3.505325437631991, 'direction_ratio': 0.0, 'flow_duration': 0.8103511333465576}
[2026-01-08 05:58:31,152] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54510, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.852279500924592, 'byte_rate': 8646.908490121468, 'mean_pkt_size': 435.5625, 'var_pkt_size': 770084.99609375, 'mean_inter_arrival': 0.05373018582661947, 'var_inter_arrival': 0.015258140816365288, 'pkt_size_entropy': 2.2148219978395294, 'direction_ratio': 16.0, 'flow_duration': 0.805952787399292}
[2026-01-08 05:58:31,560] INFO PIPELINE: FLOW ('192.168.50.36', '104.20.29.66', 52316, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 24.557950108626986, 'byte_rate': 2519.1286716691575, 'mean_pkt_size': 102.57894736842105, 'var_pkt_size': 12663.717451523547, 'mean_inter_arrival': 0.04298223389519586, 'var_inter_arrival': 0.007897478540227734, 'pkt_size_entropy': 3.7807188035954504, 'direction_ratio': 0.0, 'flow_duration': 0.7736802101135254}
[2026-01-08 05:58:31,560] INFO PIPELINE: FLOW ('104.20.29.66', '192.168.50.36', 443, 52316, 6) DECISION=NORMAL FEATURES={'pkt_rate': 32.631264803204324, 'byte_rate': 51390.32631327042, 'mean_pkt_size': 1574.88, 'var_pkt_size': 6386782.4256, 'mean_inter_arrival': 0.031922350327173867, 'var_inter_arrival': 0.006214660404066682, 'pkt_size_entropy': 3.3979757463146303, 'direction_ratio': 25.0, 'flow_duration': 0.7661364078521729}
[2026-01-08 05:58:31,973] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54516, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 17.113930130469832, 'byte_rate': 1843.4147597677506, 'mean_pkt_size': 107.71428571428571, 'var_pkt_size': 16797.20408163265, 'mean_inter_arrival': 0.062926695897029, 'var_inter_arrival': 0.01424834097655045, 'pkt_size_entropy': 3.2315873924509977, 'direction_ratio': 0.0, 'flow_duration': 0.818047046661377}
[2026-01-08 05:58:31,973] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54516, 6) DECISION=NORMAL FEATURES={'pkt_rate': 14.74353244994159, 'byte_rate': 9091.845010797313, 'mean_pkt_size': 616.6666666666666, 'var_pkt_size': 939228.0555555559, 'mean_inter_arrival': 0.07399238239635121, 'var_inter_arrival': 0.01978257219759354, 'pkt_size_entropy': 2.2303669359902436, 'direction_ratio': 12.0, 'flow_duration': 0.8139162063598633}
[2026-01-08 05:58:32,585] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44532, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 25.361964983191676, 'byte_rate': 2644.689348525043, 'mean_pkt_size': 104.27777777777777, 'var_pkt_size': 13537.645061728394, 'mean_inter_arrival': 0.041748481638291306, 'var_inter_arrival': 0.00822383415603778, 'pkt_size_entropy': 3.6733793705287323, 'direction_ratio': 0.0, 'flow_duration': 0.7097241878509521}
[2026-01-08 05:58:32,585] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44532, 6) DECISION=NORMAL FEATURES={'pkt_rate': 29.67576937499558, 'byte_rate': 88932.62828936175, 'mean_pkt_size': 2996.809523809524, 'var_pkt_size': 10715751.96371882, 'mean_inter_arrival': 0.035382401943206784, 'var_inter_arrival': 0.007146715737226685, 'pkt_size_entropy': 3.471694340943785, 'direction_ratio': 21.0, 'flow_duration': 0.7076480388641357}
[2026-01-08 05:58:32,687] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54522, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.788736584096988, 'byte_rate': 2535.24694498079, 'mean_pkt_size': 111.25, 'var_pkt_size': 14824.9375, 'mean_inter_arrival': 0.046806748708089194, 'var_inter_arrival': 0.009960491369478304, 'pkt_size_entropy': 3.505325437631991, 'direction_ratio': 0.0, 'flow_duration': 0.7021012306213379}
[2026-01-08 05:58:32,687] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54522, 6) DECISION=NORMAL FEATURES={'pkt_rate': 20.054067880947933, 'byte_rate': 10710.304681846264, 'mean_pkt_size': 534.0714285714286, 'var_pkt_size': 845881.4948979596, 'mean_inter_arrival': 0.05370097893934984, 'var_inter_arrival': 0.013638073024158722, 'pkt_size_entropy': 2.3028741601630873, 'direction_ratio': 14.0, 'flow_duration': 0.6981127262115479}
[2026-01-08 05:58:33,201] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44548, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.87996168861781, 'byte_rate': 2361.4528879673435, 'mean_pkt_size': 103.21052631578948, 'var_pkt_size': 13067.745152354571, 'mean_inter_arrival': 0.04613449838426378, 'var_inter_arrival': 0.008522893976412238, 'pkt_size_entropy': 3.755731624743702, 'direction_ratio': 0.0, 'flow_duration': 0.830420970916748}
[2026-01-08 05:58:33,202] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44548, 6) DECISION=ATTACK FEATURES={'pkt_rate': 45.89022753997238, 'byte_rate': 76264.72762116673, 'mean_pkt_size': 1661.8947368421052, 'var_pkt_size': 6609073.831024932, 'mean_inter_arrival': 0.022380081382957665, 'var_inter_arrival': 0.004633804558844611, 'pkt_size_entropy': 4.009701261850205, 'direction_ratio': 38.0, 'flow_duration': 0.8280630111694336}
[2026-01-08 05:58:33,608] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54532, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 19.665209308649676, 'byte_rate': 2211.1069716412976, 'mean_pkt_size': 112.4375, 'var_pkt_size': 14489.37109375, 'mean_inter_arrival': 0.054241307576497394, 'var_inter_arrival': 0.015797031593819056, 'pkt_size_entropy': 3.5329673605961482, 'direction_ratio': 0.0, 'flow_duration': 0.8136196136474609}
[2026-01-08 05:58:33,609] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54532, 6) DECISION=NORMAL FEATURES={'pkt_rate': 20.987044240077587, 'byte_rate': 9470.09508033148, 'mean_pkt_size': 451.2352941176471, 'var_pkt_size': 739996.2975778548, 'mean_inter_arrival': 0.050626471638679504, 'var_inter_arrival': 0.014663343977980636, 'pkt_size_entropy': 2.4033589135203357, 'direction_ratio': 17.0, 'flow_duration': 0.8100235462188721}
[2026-01-08 05:58:33,812] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44550, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.564457905864504, 'byte_rate': 2543.7665545877917, 'mean_pkt_size': 112.73333333333333, 'var_pkt_size': 15534.728888888889, 'mean_inter_arrival': 0.04748301846640451, 'var_inter_arrival': 0.007825418464588783, 'pkt_size_entropy': 3.403992295746882, 'direction_ratio': 0.0, 'flow_duration': 0.6647622585296631}
[2026-01-08 05:58:33,813] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44550, 6) DECISION=NORMAL FEATURES={'pkt_rate': 31.526491909202093, 'byte_rate': 77399.03889861063, 'mean_pkt_size': 2455.0476190476193, 'var_pkt_size': 14400524.426303854, 'mean_inter_arrival': 0.03330532312393188, 'var_inter_arrival': 0.0058952980749397465, 'pkt_size_entropy': 2.9978496478691983, 'direction_ratio': 21.0, 'flow_duration': 0.6661064624786377}
[2026-01-08 05:58:34,164] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54544, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 27.22415595502907, 'byte_rate': 2946.6145268972637, 'mean_pkt_size': 108.23529411764706, 'var_pkt_size': 14098.29757785467, 'mean_inter_arrival': 0.03902783989906311, 'var_inter_arrival': 0.00680673225222872, 'pkt_size_entropy': 3.598331533133909, 'direction_ratio': 0.0, 'flow_duration': 0.6244454383850098}
[2026-01-08 05:58:34,165] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54544, 6) DECISION=NORMAL FEATURES={'pkt_rate': 22.55077492988437, 'byte_rate': 10999.945856870027, 'mean_pkt_size': 487.7857142857143, 'var_pkt_size': 856788.4540816329, 'mean_inter_arrival': 0.04775547981262207, 'var_inter_arrival': 0.01000268771617112, 'pkt_size_entropy': 2.1083476401699306, 'direction_ratio': 14.0, 'flow_duration': 0.6208212375640869}
[2026-01-08 05:58:34,615] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44558, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 31.837509843097884, 'byte_rate': 3038.4058306782545, 'mean_pkt_size': 95.43478260869566, 'var_pkt_size': 10887.46313799622, 'mean_inter_arrival': 0.03283719582991167, 'var_inter_arrival': 0.007465769563978009, 'pkt_size_entropy': 4.07318075234417, 'direction_ratio': 0.0, 'flow_duration': 0.7224183082580566}
[2026-01-08 05:58:34,615] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44558, 6) DECISION=ATTACK FEATURES={'pkt_rate': 54.16397416068415, 'byte_rate': 84730.51024536356, 'mean_pkt_size': 1564.3333333333333, 'var_pkt_size': 5179306.376068377, 'mean_inter_arrival': 0.018948310299923544, 'var_inter_arrival': 0.004548450898134191, 'pkt_size_entropy': 4.183176317219463, 'direction_ratio': 39.0, 'flow_duration': 0.7200357913970947}
[2026-01-08 05:58:34,736] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54550, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 34.23153169696599, 'byte_rate': 3433.4226292056887, 'mean_pkt_size': 100.3, 'var_pkt_size': 12112.710000000001, 'mean_inter_arrival': 0.030750349948280735, 'var_inter_arrival': 0.0059244076480453, 'pkt_size_entropy': 3.8610993121882258, 'direction_ratio': 0.0, 'flow_duration': 0.584256649017334}
[2026-01-08 05:58:34,736] INFO PIPELINE: FLOW ('142.250.66.14', '192.168.50.36', 443, 54550, 6) DECISION=NORMAL FEATURES={'pkt_rate': 32.73582950965129, 'byte_rate': 13457.87180525717, 'mean_pkt_size': 411.10526315789474, 'var_pkt_size': 458644.51523545716, 'mean_inter_arrival': 0.03224465582105848, 'var_inter_arrival': 0.007724319184779844, 'pkt_size_entropy': 2.8893227972652165, 'direction_ratio': 19.0, 'flow_duration': 0.5804038047790527}
[2026-01-08 05:58:35,554] INFO PIPELINE: FLOW ('192.168.50.36', '172.66.164.239', 44560, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 23.610685100505385, 'byte_rate': 2399.5912067934682, 'mean_pkt_size': 101.63157894736842, 'var_pkt_size': 12726.4432132964, 'mean_inter_arrival': 0.04470668898688422, 'var_inter_arrival': 0.011321459268087274, 'pkt_size_entropy': 3.7710550652969217, 'direction_ratio': 0.0, 'flow_duration': 0.804720401763916}
[2026-01-08 05:58:35,554] INFO PIPELINE: FLOW ('172.66.164.239', '192.168.50.36', 443, 44560, 6) DECISION=ATTACK FEATURES={'pkt_rate': 38.64637918940448, 'byte_rate': 79150.27789468678, 'mean_pkt_size': 2048.064516129032, 'var_pkt_size': 8837793.93132154, 'mean_inter_arrival': 0.02673816680908203, 'var_inter_arrival': 0.007227082628025983, 'pkt_size_entropy': 3.6589668913105817, 'direction_ratio': 31.0, 'flow_duration': 0.8021450042724609}
[2026-01-08 05:58:35,555] INFO PIPELINE: FLOW ('192.168.50.36', '142.250.66.14', 54560, 443, 6) DECISION=NORMAL FEATURES={'pkt_rate': 24.570375687440297, 'byte_rate': 2848.5255546972453, 'mean_pkt_size': 115.93333333333334, 'var_pkt_size': 15259.795555555558, 'mean_inter_arrival': 0.04360651969909668, 'var_inter_arrival': 0.010820397532800794, 'pkt_size_entropy': 3.4366538611637267, 'direction_ratio': 0.0, 'flow_duration': 0.6104912757873535}
